Method,Name,Error,Occurrences
POST,/api/payment/pay/anonymous-35,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-35,1
GET,/api/shipping/cities/fr,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-628/HPTD/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-34,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-34,1
POST,/api/payment/pay/anonymous-183,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-183,1
GET,/api/cart/add/anonymous-642/HPTD/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-60,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-60,1
GET,/api/catalogue/product/STAN-1,Remote end closed connection without response,3
POST,/api/payment/pay/anonymous-120,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-120,1
GET,/api/cart/cart/anonymous-414,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-559/SHCE/2,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/EPE/5,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-114,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-114,1
GET,/api/cart/cart/anonymous-896,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-949/Watson/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-159,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-159,1
POST,/api/payment/pay/anonymous-275,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-275,1
GET,/api/cart/add/anonymous-493/EPE/1,Remote end closed connection without response,1
GET,/api/shipping/cities/no,Remote end closed connection without response,2
POST,/api/payment/pay/anonymous-88,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-88,1
POST,/api/shipping/confirm/anonymous-286,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-387,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-780,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-579/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-349/UHJ/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-246,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-246,1
POST,/api/payment/pay/anonymous-182,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-182,1
POST,/api/payment/pay/anonymous-113,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-113,1
POST,/api/payment/pay/anonymous-59,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-59,1
POST,/api/payment/pay/anonymous-520,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-243/EMM/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-106,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-106,1
GET,/api/shipping/cities/ch,Remote end closed connection without response,4
POST,/api/payment/pay/anonymous-87,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-87,1
POST,/api/payment/pay/anonymous-115,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-115,1
GET,/api/cart/update/anonymous-445/UHJ/2,Remote end closed connection without response,1
GET,/api/shipping/cities/hu,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/UHJ/5,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-43,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-43,1
GET,/api/cart/add/anonymous-1109/RED/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3208374,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-112,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-112,1
GET,/api/cart/add/anonymous-361/Watson/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-101,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-101,1
POST,/api/payment/pay/anonymous-576,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-108,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-108,1
POST,/api/payment/pay/anonymous-81,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-81,1
POST,/api/payment/pay/anonymous-179,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-179,1
GET,/api/cart/add/anonymous-853/RED/1,Remote end closed connection without response,1
GET,/api/catalogue/product/EMM,Remote end closed connection without response,9
GET,/api/cart/cart/anonymous-1162,Remote end closed connection without response,1
GET,/api/shipping/calc/3909035,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-616/EPE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-90,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-90,1
POST,/api/payment/pay/anonymous-173,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-173,1
GET,/api/cart/add/anonymous-1252/EMM/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-807/RED/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-491/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-803/EMM/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-325,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-1076/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1214/EMM/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-94,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-94,1
GET,/api/cart/update/anonymous-630/RED/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-49,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-49,1
GET,/api/cart/add/anonymous-932/RMC/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-850,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-118,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-118,1
POST,/api/payment/pay/anonymous-84,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-84,1
GET,/api/cart/add/anonymous-1029/RMC/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-201,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-935/HPTD/1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/STAN-1,Remote end closed connection without response,6
POST,/api/payment/pay/anonymous-107,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-107,1
GET,/api/cart/cart/anonymous-264,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/SHCE,Remote end closed connection without response,4
POST,/api/payment/pay/anonymous-57,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-57,1
GET,/api/shipping/calc/3198690,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-874,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-111,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-111,1
POST,/api/payment/pay/anonymous-168,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-168,1
POST,/api/payment/pay/anonymous-139,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-139,1
GET,/api/cart/update/anonymous-598/Watson/2,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/EMM/5,Remote end closed connection without response,1
GET,/api/shipping/codes,Remote end closed connection without response,31
POST,/api/payment/pay/anonymous-153,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-153,1
POST,/api/payment/pay/anonymous-79,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-79,1
POST,/api/payment/pay/anonymous-166,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-166,1
POST,/api/payment/pay/anonymous-167,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-167,1
POST,/api/payment/pay/anonymous-86,429 Client Error: TOO MANY REQUESTS for url: http://20.108.247.86/api/payment/pay/anonymous-86,1
