Method,Name,Error,Occurrences
POST,/api/payment/pay/anonymous-129,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-129,1
POST,/api/payment/pay/anonymous-206,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-206,1
POST,/api/payment/pay/anonymous-42,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-42,1
GET,/api/catalogue/product/STAN-1,Remote end closed connection without response,6
GET,/api/cart/cart/anonymous-754,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-743,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-31,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-31,1
GET,/api/cart/add/anonymous-712/HPTD/1,Remote end closed connection without response,1
GET,/api/shipping/cities/de,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-35,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-35,1
POST,/api/payment/pay/anonymous-91,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-91,1
GET,/api/cart/add/anonymous-1232/Watson/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-313,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-598,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-226,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-226,1
POST,/api/payment/pay/anonymous-116,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-116,1
POST,/api/payment/pay/anonymous-51,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-51,1
PUT,/api/ratings/api/rate/HPTD/3,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-67,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-67,1
POST,/api/payment/pay/anonymous-112,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-112,1
POST,/api/payment/pay/anonymous-100,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-100,1
POST,/api/payment/pay/anonymous-132,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-132,1
POST,/api/payment/pay/anonymous-167,504 Server Error: Gateway Time-out for url: http://20.117.157.51/api/payment/pay/anonymous-167,1
POST,/api/payment/pay/anonymous-227,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-227,1
GET,/api/cart/add/anonymous-854/EPE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-273,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-273,1
POST,/api/payment/pay/anonymous-40,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-40,1
POST,/api/payment/pay/anonymous-61,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-61,1
POST,/api/payment/pay/anonymous-144,504 Server Error: Gateway Time-out for url: http://20.117.157.51/api/payment/pay/anonymous-144,1
GET,/api/shipping/calc/4004937,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-1053,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-379/EPE/2,Remote end closed connection without response,1
GET,/api/shipping/cities/ch,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-146,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-146,1
POST,/api/payment/pay/anonymous-152,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-152,1
POST,/api/payment/pay/anonymous-128,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-128,1
POST,/api/payment/pay/anonymous-181,504 Server Error: Gateway Time-out for url: http://20.117.157.51/api/payment/pay/anonymous-181,1
POST,/api/payment/pay/anonymous-159,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-159,1
POST,/api/payment/pay/anonymous-121,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-121,1
POST,/api/payment/pay/anonymous-173,504 Server Error: Gateway Time-out for url: http://20.117.157.51/api/payment/pay/anonymous-173,1
GET,/api/cart/add/anonymous-822/STAN-1/1,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/UHJ/5,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-170,504 Server Error: Gateway Time-out for url: http://20.117.157.51/api/payment/pay/anonymous-170,1
POST,/api/payment/pay/anonymous-68,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-68,1
POST,/api/payment/pay/anonymous-180,504 Server Error: Gateway Time-out for url: http://20.117.157.51/api/payment/pay/anonymous-180,1
POST,/api/payment/pay/anonymous-82,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-82,1
GET,/api/cart/update/anonymous-671/EPE/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-753/STAN-1/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-84,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-84,1
GET,/api/cart/add/anonymous-1192/RMC/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1263/Watson/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-106,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-106,1
GET,/api/catalogue/product/EMM,Remote end closed connection without response,4
GET,/api/cart/add/anonymous-579/SHCE/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-155,504 Server Error: Gateway Time-out for url: http://20.117.157.51/api/payment/pay/anonymous-155,1
PUT,/api/ratings/api/rate/EPE/4,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-178,504 Server Error: Gateway Time-out for url: http://20.117.157.51/api/payment/pay/anonymous-178,1
POST,/api/payment/pay/anonymous-33,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-33,1
GET,/api/cart/update/anonymous-971/EPE/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1222/RED/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-855/Watson/2,Remote end closed connection without response,1
GET,/api/shipping/calc/3299605,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-92,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-92,1
GET,/api/cart/update/anonymous-1176/EPE/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-277,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-277,1
GET,/api/cart/update/anonymous-676/UHJ/2,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-350,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-709/RMC/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-88,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-88,1
POST,/api/payment/pay/anonymous-267,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-267,1
GET,/api/ratings/api/fetch/STAN-1,Remote end closed connection without response,4
GET,/api/cart/add/anonymous-941/SHCE/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-593,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/SHCE,Remote end closed connection without response,3
POST,/api/shipping/confirm/anonymous-328,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-233,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-233,1
POST,/api/payment/pay/anonymous-48,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-48,1
POST,/api/payment/pay/anonymous-182,504 Server Error: Gateway Time-out for url: http://20.117.157.51/api/payment/pay/anonymous-182,1
GET,/api/cart/add/anonymous-440/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-175,504 Server Error: Gateway Time-out for url: http://20.117.157.51/api/payment/pay/anonymous-175,1
GET,/api/cart/add/anonymous-971/Watson/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-973/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-512/UHJ/2,Remote end closed connection without response,1
GET,/api/shipping/cities/es,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-259,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-259,1
GET,/api/cart/cart/anonymous-1175,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-37,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-37,1
GET,/api/cart/add/anonymous-496/EPE/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-852/EPE/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-438/RED/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-164,504 Server Error: Gateway Time-out for url: http://20.117.157.51/api/payment/pay/anonymous-164,1
GET,/api/shipping/cities/jp,Remote end closed connection without response,2
GET,/api/shipping/codes,Remote end closed connection without response,14
GET,/api/cart/cart/anonymous-1182,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-107,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-107,1
GET,/api/cart/add/anonymous-839/UHJ/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-145,429 Client Error: TOO MANY REQUESTS for url: http://20.117.157.51/api/payment/pay/anonymous-145,1
GET,/api/cart/update/anonymous-511/Watson/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-390,Remote end closed connection without response,1
