Method,Name,Error,Occurrences
POST,/api/payment/pay/anonymous-775,500 Server Error: INTERNAL SERVER ERROR for url: http://20.90.153.187/api/payment/pay/anonymous-775,1
GET,/api/cart/add/anonymous-996/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-431,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-431,1
GET,/api/shipping/calc/4409237,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/4409237,1
GET,/api/shipping/cities/br,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/cities/br,5
POST,/api/shipping/confirm/anonymous-464,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-464,1
GET,/api/cart/update/anonymous-866/STAN-1/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-375/RMC/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-375/RMC/2,1
GET,/api/cart/cart/anonymous-388,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-949,404 Client Error: NOT FOUND for url: http://20.90.153.187/api/payment/pay/anonymous-949,1
GET,/api/shipping/cities/au,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-587,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/cart/anonymous-587,1
GET,/api/cart/add/anonymous-480/EMM/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-605,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/cart/anonymous-605,1
GET,/api/shipping/cities/in,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/cities/in,5
GET,/api/shipping/calc/3905623,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/3905623,1
GET,/api/cart/cart/anonymous-406,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-485,Remote end closed connection without response,1
GET,/api/shipping/calc/3400460,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/3400460,1
GET,/api/shipping/calc/3770099,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/3770099,1
GET,/api/cart/update/anonymous-772/SHCE/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-772/SHCE/2,1
GET,/api/cart/update/anonymous-585/RMC/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-585/RMC/2,1
GET,/api/cart/update/anonymous-766/SHCE/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-766/SHCE/2,1
GET,/api/shipping/cities/br,"('Connection broken: IncompleteRead(0 bytes read)', IncompleteRead(0 bytes read))",1
GET,/api/cart/add/anonymous-1011/RMC/1,Remote end closed connection without response,1
GET,/api/shipping/cities/se,Remote end closed connection without response,6
GET,/api/cart/add/anonymous-594/STAN-1/1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/UHJ,Remote end closed connection without response,12
GET,/api/cart/add/anonymous-979/HPTD/1,Remote end closed connection without response,1
GET,/api/shipping/calc/4179306,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/4179306,1
GET,/api/shipping/calc/5093348,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/HPTD,Remote end closed connection without response,13
GET,/api/shipping/calc/5359759,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/5359759,1
POST,/api/payment/pay/anonymous-772,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-743,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-743,1
GET,/api/cart/update/anonymous-840/RED/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-840/RED/2,1
GET,/api/shipping/calc/4560903,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/4560903,1
POST,/api/shipping/confirm/anonymous-781,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/Watson/3,Remote end closed connection without response,2
GET,/api/shipping/calc/3208358,Remote end closed connection without response,1
GET,/api/shipping/cities/ch,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/cities/ch,2
GET,/api/shipping/calc/5084978,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/5084978,1
GET,/api/cart/update/anonymous-395/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-909/Watson/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-843,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/cart/anonymous-843,1
GET,/api/shipping/calc/4563305,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/4563305,1
GET,/api/shipping/calc/4579774,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/4579774,1
POST,/api/payment/pay/anonymous-558,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-558,1
POST,/api/shipping/confirm/anonymous-831,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-831,1
PUT,/api/ratings/api/rate/RED/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-770,500 Server Error: INTERNAL SERVER ERROR for url: http://20.90.153.187/api/payment/pay/anonymous-770,1
GET,/api/catalogue/product/EPE,Remote end closed connection without response,11
POST,/api/payment/pay/anonymous-32,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-32,1
POST,/api/payment/pay/anonymous-379,500 Server Error: INTERNAL SERVER ERROR for url: http://20.90.153.187/api/payment/pay/anonymous-379,1
GET,/api/cart/add/anonymous-1041/RED/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-49,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-49,1
GET,/api/shipping/calc/4583138,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/4583138,1
GET,/api/cart/cart/anonymous-1043,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/cart/anonymous-1043,1
GET,/api/cart/update/anonymous-584/SHCE/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-664,500 Server Error: INTERNAL SERVER ERROR for url: http://20.90.153.187/api/payment/pay/anonymous-664,1
POST,/api/payment/pay/anonymous-716,500 Server Error: INTERNAL SERVER ERROR for url: http://20.90.153.187/api/payment/pay/anonymous-716,1
PUT,/api/ratings/api/rate/SHCE/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-440,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-543,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-543,1
GET,/api/cart/update/anonymous-921/EMM/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-46,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-46,1
GET,/api/cart/cart/anonymous-367,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-539/RED/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-539/RED/2,1
GET,/api/shipping/calc/4044253,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-618/RMC/2,Remote end closed connection without response,1
GET,/api/shipping/calc/3208810,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/3208810,1
GET,/api/cart/cart/anonymous-397,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-778,Remote end closed connection without response,1
GET,/api/shipping/calc/3438261,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-784,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-784,1
GET,/api/shipping/calc/3759079,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/3759079,1
GET,/api/cart/update/anonymous-918/HPTD/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-405,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-575/RMC/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-813/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-700,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-700,1
GET,/api/cart/update/anonymous-553/RMC/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-553/RMC/2,1
GET,/api/cart/add/anonymous-895/RED/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-855,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-655,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-508/SHCE/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-850/SHCE/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-850/SHCE/2,1
PUT,/api/ratings/api/rate/HPTD/4,500 Server Error: Internal Server Error for url: http://20.90.153.187/api/ratings/api/rate/HPTD/4,1
POST,/api/shipping/confirm/anonymous-610,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-610,1
GET,/api/shipping/calc/5376461,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/5376461,1
POST,/api/shipping/confirm/anonymous-594,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-594,1
GET,/api/cart/cart/anonymous-725,Remote end closed connection without response,1
GET,/api/shipping/calc/3204463,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/3204463,1
GET,/api/shipping/calc/4050071,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/UHJ/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-487,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-385/EPE/2,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-650,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-650,1
POST,/api/shipping/confirm/anonymous-484,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-489/STAN-1/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-489/STAN-1/2,1
POST,/api/payment/pay/anonymous-57,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-57,1
POST,/api/payment/pay/anonymous-373,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-894/SHCE/1,Remote end closed connection without response,1
GET,/api/shipping/cities/it,Remote end closed connection without response,4
POST,/api/shipping/confirm/anonymous-814,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-814,1
POST,/api/shipping/confirm/anonymous-750,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-750,1
GET,/api/cart/add/anonymous-991/EPE/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-569,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-569,1
POST,/api/payment/pay/anonymous-2,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-2,1
GET,/api/cart/update/anonymous-469/Watson/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-38,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-38,1
POST,/api/payment/pay/anonymous-58,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-58,1
GET,/api/shipping/calc/3958767,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/3958767,1
GET,/api/cart/update/anonymous-666/EMM/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-666/EMM/2,1
GET,/api/shipping/calc/4586730,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/4586730,1
GET,/api/shipping/calc/3989864,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/3989864,1
GET,/api/cart/update/anonymous-795/Watson/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-371/HPTD/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-371/HPTD/2,1
GET,/api/shipping/calc/4382093,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/4382093,1
GET,/api/shipping/calc/3849827,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/3849827,1
GET,/api/cart/add/anonymous-1057/RED/1,Remote end closed connection without response,1
GET,/api/shipping/calc/5651539,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/5651539,1
GET,/api/cart/add/anonymous-631/EPE/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-404,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-446/RED/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-446/RED/2,1
GET,/api/shipping/calc/4165773,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/4165773,1
GET,/api/cart/cart/anonymous-582,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/cart/anonymous-582,1
GET,/api/cart/update/anonymous-867/EPE/2,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-578,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-578,1
GET,/api/cart/update/anonymous-383/SHCE/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-383/SHCE/2,1
POST,/api/payment/pay/anonymous-696,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-696,1
GET,/api/shipping/calc/3811178,Remote end closed connection without response,1
GET,/api/shipping/calc/3954192,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/3954192,1
GET,/api/shipping/calc/5083442,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-466,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-466,1
GET,/api/shipping/calc/3187918,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/3187918,1
GET,/api/cart/add/anonymous-511/Watson/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-433,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-939,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-939,1
GET,/api/cart/add/anonymous-643/Watson/1,Remote end closed connection without response,1
GET,/api/shipping/calc/3751821,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/3751821,1
GET,/api/shipping/calc/4404313,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-493/STAN-1/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-493/STAN-1/2,1
GET,/api/cart/add/anonymous-633/STAN-1/1,Remote end closed connection without response,1
GET,/api/shipping/calc/4561764,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-574/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-1043/RED/1,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-512,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-512,1
GET,/api/shipping/cities/nl,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/cities/nl,2
GET,/api/cart/update/anonymous-573/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-995/HPTD/1,Remote end closed connection without response,1
GET,/api/shipping/cities/fi,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/cities/fi,1
POST,/api/shipping/confirm/anonymous-378,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-532/Watson/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-532/Watson/2,1
GET,/api/shipping/calc/5075992,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/5075992,1
GET,/api/cart/cart/anonymous-508,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-788,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-788,1
GET,/api/cart/update/anonymous-771/STAN-1/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-771/STAN-1/2,1
POST,/api/payment/pay/anonymous-671,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-671,1
POST,/api/shipping/confirm/anonymous-332,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-332,1
GET,/api/cart/add/anonymous-759/RMC/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-419,Remote end closed connection without response,1
GET,/api/shipping/cities/br,Remote end closed connection without response,4
POST,/api/payment/pay/anonymous-442,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-442,1
POST,/api/payment/pay/anonymous-703,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-740,500 Server Error: INTERNAL SERVER ERROR for url: http://20.90.153.187/api/payment/pay/anonymous-740,1
GET,/api/cart/add/anonymous-628/RED/1,Remote end closed connection without response,2
GET,/api/cart/cart/anonymous-579,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-518,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-480/EMM/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-746,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/cart/anonymous-746,1
GET,/api/cart/add/anonymous-807/RMC/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-591,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-563,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-563,1
GET,/api/cart/cart/anonymous-451,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-63,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-63,1
PUT,/api/ratings/api/rate/RMC/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-656/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-924,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-774,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-740,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-740,1
GET,/api/cart/cart/anonymous-976,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/SHCE/4,Remote end closed connection without response,1
GET,/api/shipping/cities/hu,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/cities/hu,3
GET,/api/shipping/calc/4593440,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-695/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-414,Remote end closed connection without response,1
GET,/api/shipping/cities/ro,Remote end closed connection without response,3
POST,/api/payment/pay/anonymous-349,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-349,1
POST,/api/payment/pay/anonymous-334,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-891/RMC/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-457,Remote end closed connection without response,1
GET,/api/shipping/calc/3764872,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/3764872,1
POST,/api/shipping/confirm/anonymous-324,Remote end closed connection without response,2
GET,/api/cart/add/anonymous-524/HPTD/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-577,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-577,1
POST,/api/payment/pay/anonymous-409,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-409,1
GET,/api/cart/add/anonymous-787/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-541,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-541,1
GET,/api/catalogue/categories,Remote end closed connection without response,42
POST,/api/payment/pay/anonymous-694,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-476,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-476,1
GET,/api/cart/add/anonymous-721/RMC/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-509/EMM/2,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-742/Watson/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-742/Watson/2,1
GET,/api/cart/update/anonymous-614/UHJ/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-614/UHJ/2,1
POST,/api/shipping/confirm/anonymous-718,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-718,1
GET,/api/cart/update/anonymous-845/EPE/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-845/EPE/2,1
GET,/api/cart/update/anonymous-383/UHJ/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-383/UHJ/2,1
GET,/api/cart/update/anonymous-541/EPE/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-541/EPE/2,1
GET,/api/shipping/calc/4377043,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-665/UHJ/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-701,500 Server Error: INTERNAL SERVER ERROR for url: http://20.90.153.187/api/payment/pay/anonymous-701,1
GET,/api/catalogue/product/RMC,Remote end closed connection without response,7
POST,/api/shipping/confirm/anonymous-664,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-664,1
GET,/api/shipping/calc/3822122,Remote end closed connection without response,1
GET,/api/shipping/calc/4167521,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-621/UHJ/2,Remote end closed connection without response,1
GET,/api/shipping/cities/us,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/cities/us,7
GET,/api/shipping/calc/5958757,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/5958757,1
POST,/api/payment/pay/anonymous-544,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-544,1
POST,/api/payment/pay/anonymous-736,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-591/HPTD/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-444/SHCE/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-444/SHCE/2,1
GET,/api/shipping/calc/6019398,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/6019398,1
GET,/api/cart/update/anonymous-577/HPTD/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-577/HPTD/2,1
GET,/api/shipping/calc/3186657,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-673,500 Server Error: INTERNAL SERVER ERROR for url: http://20.90.153.187/api/payment/pay/anonymous-673,1
POST,/api/payment/pay/anonymous-676,404 Client Error: NOT FOUND for url: http://20.90.153.187/api/payment/pay/anonymous-676,1
GET,/api/shipping/calc/3783118,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/3783118,1
GET,/api/shipping/cities/ca,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-853/UHJ/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-853/UHJ/2,1
PUT,/api/ratings/api/rate/EMM/3,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-594,500 Server Error: INTERNAL SERVER ERROR for url: http://20.90.153.187/api/payment/pay/anonymous-594,1
GET,/api/shipping/calc/4048846,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/4048846,1
GET,/api/shipping/cities/fr,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/cities/fr,2
GET,/api/cart/add/anonymous-1058/Watson/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-35,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-35,1
GET,/api/cart/add/anonymous-903/EPE/1,Remote end closed connection without response,1
GET,/api/ratings/api/fetch/RED,Remote end closed connection without response,10
POST,/api/payment/pay/anonymous-784,500 Server Error: INTERNAL SERVER ERROR for url: http://20.90.153.187/api/payment/pay/anonymous-784,1
POST,/api/payment/pay/anonymous-64,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-64,1
GET,/api/catalogue/product/UHJ,Remote end closed connection without response,13
GET,/api/cart/update/anonymous-467/Watson/2,Remote end closed connection without response,1
GET,/api/shipping/cities/in,Remote end closed connection without response,2
POST,/api/shipping/confirm/anonymous-345,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-345,1
GET,/api/shipping/calc/4177844,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/4177844,1
POST,/api/payment/pay/anonymous-584,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-584,2
GET,/api/cart/add/anonymous-731/Watson/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-742,500 Server Error: INTERNAL SERVER ERROR for url: http://20.90.153.187/api/payment/pay/anonymous-742,1
POST,/api/shipping/confirm/anonymous-330,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-422,Remote end closed connection without response,1
POST,/api/shipping/confirm/anonymous-376,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-355,500 Server Error: INTERNAL SERVER ERROR for url: http://20.90.153.187/api/payment/pay/anonymous-355,1
POST,/api/payment/pay/anonymous-533,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-743,500 Server Error: INTERNAL SERVER ERROR for url: http://20.90.153.187/api/payment/pay/anonymous-743,1
GET,/api/shipping/calc/4556350,Remote end closed connection without response,1
GET,/api/shipping/calc/3211376,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/calc/3211376,1
POST,/api/shipping/confirm/anonymous-364,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-729/RED/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-365/Watson/2,Remote end closed connection without response,1
GET,/api/shipping/calc/4040983,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-488,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-859/STAN-1/1,Remote end closed connection without response,1
GET,/api/cart/update/anonymous-356/Watson/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-356/Watson/2,1
POST,/api/shipping/confirm/anonymous-716,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-716,1
POST,/api/payment/pay/anonymous-834,500 Server Error: INTERNAL SERVER ERROR for url: http://20.90.153.187/api/payment/pay/anonymous-834,1
POST,/api/shipping/confirm/anonymous-407,404 Client Error:  for url: http://20.90.153.187/api/shipping/confirm/anonymous-407,1
GET,/api/shipping/calc/3199744,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-348,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/EMM/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-428,Remote end closed connection without response,1
GET,/api/shipping/cities/jp,504 Server Error: Gateway Time-out for url: http://20.90.153.187/api/shipping/cities/jp,3
GET,/api/cart/update/anonymous-550/Watson/2,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/update/anonymous-550/Watson/2,1
POST,/api/shipping/confirm/anonymous-555,Remote end closed connection without response,1
GET,/api/shipping/calc/4592759,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-50,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-50,1
POST,/api/payment/pay/anonymous-401,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-814,500 Server Error: INTERNAL SERVER ERROR for url: http://20.90.153.187/api/payment/pay/anonymous-814,1
POST,/api/payment/pay/anonymous-373,429 Client Error: TOO MANY REQUESTS for url: http://20.90.153.187/api/payment/pay/anonymous-373,1
GET,/api/cart/cart/anonymous-1024,404 Client Error: Not Found for url: http://20.90.153.187/api/cart/cart/anonymous-1024,1
