Method,Name,Error,Occurrences
POST,/api/payment/pay/anonymous-76,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-76,1
POST,/api/payment/pay/anonymous-169,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-169,1
POST,/api/payment/pay/anonymous-279,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-279,1
GET,/api/shipping/cities/de,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-62,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-62,1
POST,/api/payment/pay/anonymous-272,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-272,1
GET,/api/shipping/cities/no,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-137,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-137,1
POST,/api/payment/pay/anonymous-174,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-174,1
POST,/api/payment/pay/anonymous-88,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-88,1
POST,/api/payment/pay/anonymous-166,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-166,1
POST,/api/payment/pay/anonymous-100,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-100,1
POST,/api/payment/pay/anonymous-126,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-126,1
POST,/api/payment/pay/anonymous-229,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-229,1
POST,/api/payment/pay/anonymous-39,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-39,1
POST,/api/payment/pay/anonymous-258,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-258,1
GET,/api/cart/cart/anonymous-338,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-56,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-56,1
POST,/api/payment/pay/anonymous-280,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-280,1
GET,/api/shipping/cities/gb,Remote end closed connection without response,2
POST,/api/shipping/confirm/anonymous-403,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/UHJ/5,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-46,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-46,1
POST,/api/payment/pay/anonymous-141,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-141,1
POST,/api/payment/pay/anonymous-60,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-60,1
GET,/api/shipping/calc/5090010,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-77,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-77,1
GET,/api/catalogue/product/EMM,Remote end closed connection without response,2
POST,/api/payment/pay/anonymous-410,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-106,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-106,1
GET,/api/shipping/cities/us,504 Server Error: Gateway Time-out for url: http://20.117.158.100/api/shipping/cities/us,1
PUT,/api/ratings/api/rate/UHJ/2,Remote end closed connection without response,1
GET,/api/cart/add/anonymous-421/EMM/1,Remote end closed connection without response,1
GET,/api/cart/cart/anonymous-306,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-131,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-131,1
POST,/api/payment/pay/anonymous-168,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-168,1
POST,/api/payment/pay/anonymous-116,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-116,1
POST,/api/payment/pay/anonymous-29,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-29,1
POST,/api/shipping/confirm/anonymous-938,Remote end closed connection without response,1
GET,/api/shipping/cities/cz,500 Server Error:  for url: http://20.117.158.100/api/shipping/cities/cz,1
POST,/api/payment/pay/anonymous-105,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-105,1
POST,/api/payment/pay/anonymous-55,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-55,1
POST,/api/payment/pay/anonymous-50,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-50,1
GET,/api/ratings/api/fetch/STAN-1,Remote end closed connection without response,2
GET,/api/ratings/api/fetch/SHCE,Remote end closed connection without response,3
POST,/api/payment/pay/anonymous-51,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-51,1
POST,/api/payment/pay/anonymous-140,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-140,1
POST,/api/payment/pay/anonymous-191,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-191,1
POST,/api/payment/pay/anonymous-135,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-135,1
POST,/api/payment/pay/anonymous-142,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-142,1
POST,/api/payment/pay/anonymous-132,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-132,1
POST,/api/payment/pay/anonymous-90,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-90,1
GET,/api/cart/add/anonymous-778/STAN-1/1,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-42,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-42,1
GET,/api/shipping/cities/it,"('Connection broken: IncompleteRead(233 bytes read, 10007 more expected)', IncompleteRead(233 bytes read, 10007 more expected))",1
POST,/api/payment/pay/anonymous-118,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-118,1
GET,/api/shipping/cities/es,Remote end closed connection without response,2
GET,/api/shipping/cities/pt,Remote end closed connection without response,1
POST,/api/payment/pay/anonymous-86,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-86,1
POST,/api/payment/pay/anonymous-290,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-290,1
GET,/api/shipping/cities/jp,Remote end closed connection without response,1
PUT,/api/ratings/api/rate/UHJ/3,Remote end closed connection without response,1
GET,/api/shipping/codes,Remote end closed connection without response,12
POST,/api/payment/pay/anonymous-136,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-136,1
POST,/api/payment/pay/anonymous-59,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-59,1
POST,/api/payment/pay/anonymous-201,429 Client Error: TOO MANY REQUESTS for url: http://20.117.158.100/api/payment/pay/anonymous-201,1
